datetime,current_speed,current_dir,wind_speed,wind_dir,interaction,enhancement,flow_direction
2025-08-01 15:21:02.555944,0.5032561222163194,75.10853740721065,18,60,"{'angle_difference': 15.108537407210648, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-01 16:21:02.555944,0.5085891614100175,75.28630538033391,18,60,"{'angle_difference': 15.286305380333914, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-02 15:21:02.555944,0.5032561222163194,75.10853740721065,18,60,"{'angle_difference': 15.108537407210648, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-02 16:21:02.555944,0.5085891614100175,75.28630538033391,18,60,"{'angle_difference': 15.286305380333914, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-03 15:21:02.555944,0.5032561222163194,75.10853740721065,18,60,"{'angle_difference': 15.108537407210648, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-03 16:21:02.555944,0.5085891614100175,75.28630538033391,18,60,"{'angle_difference': 15.286305380333914, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-04 15:21:02.555944,0.5032561222163194,75.10853740721065,18,60,"{'angle_difference': 15.108537407210648, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-04 16:21:02.555944,0.5085891614100175,75.28630538033391,18,60,"{'angle_difference': 15.286305380333914, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-05 15:21:02.555944,0.5032561222163194,75.10853740721065,18,60,"{'angle_difference': 15.108537407210648, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-05 16:21:02.555944,0.5085891614100175,75.28630538033391,18,60,"{'angle_difference': 15.286305380333914, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-06 15:21:02.555944,0.5032561222163194,75.10853740721065,18,60,"{'angle_difference': 15.108537407210648, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-06 16:21:02.555944,0.5085891614100175,75.28630538033391,18,60,"{'angle_difference': 15.286305380333914, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-07 15:21:02.555944,0.5032561222163194,75.10853740721065,18,60,"{'angle_difference': 15.108537407210648, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
2025-08-07 16:21:02.555944,0.5085891614100175,75.28630538033391,18,60,"{'angle_difference': 15.286305380333914, 'interaction_type': 'current_into_wind', 'wave_enhancement': 'maximum', 'optimal_for_standing_waves': True}",maximum,sunset_to_turtle_bay
